service_date,route,direction,trips_planned,trips_actual,cancel_rate,otp,delay_med,delay_p90,delay_avg,events
2025-05-17,38A,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,1970-01-01 00:00:00.000000001+00:00
2025-05-17,39,inbound,113,1970-01-01 00:00:00.000000113+00:00,0.0,0.18584070796460178,-5.316666666666666,2.0999999999999996,-4.709439528023599,1970-01-01 00:00:00.000000113+00:00
2025-05-17,39,outbound,114,1970-01-01 00:00:00.000000114+00:00,0.0,0.21929824561403508,-4.508333333333333,2.3583333333333334,-3.234502923976608,1970-01-01 00:00:00.000000114+00:00
2025-05-17,3A,inbound,10,1970-01-01 00:00:00.000000010+00:00,0.0,0.4,-2.3666666666666667,0.5833333333333328,-1.7366666666666668,1970-01-01 00:00:00.000000010+00:00
2025-05-17,3A,outbound,10,1970-01-01 00:00:00.000000010+00:00,0.0,0.6,-0.4916666666666667,1.6366666666666663,-0.6883333333333334,1970-01-01 00:00:00.000000010+00:00
2025-05-17,4,inbound,50,1970-01-01 00:00:00.000000050+00:00,0.0,0.26,-3.958333333333333,3.003333333333334,-5.481,1970-01-01 00:00:00.000000050+00:00
2025-05-17,4,outbound,98,1970-01-01 00:00:00.000000098+00:00,0.0,0.30612244897959184,-3.1500000000000004,2.281666666666665,-3.6166666666666667,1970-01-01 00:00:00.000000098+00:00
2025-05-17,40,inbound,64,1970-01-01 00:00:00.000000064+00:00,0.0,0.15625,-4.341666666666667,5.535,-4.7703125,1970-01-01 00:00:00.000000064+00:00
2025-05-17,40,outbound,64,1970-01-01 00:00:00.000000064+00:00,0.0,0.265625,-2.775,5.058333333333336,-2.419791666666667,1970-01-01 00:00:00.000000064+00:00
2025-05-17,49,outbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.3125,-2.8666666666666667,3.2416666666666667,-0.8447916666666667,1970-01-01 00:00:00.000000016+00:00
2025-05-17,516,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.5,-1.0583333333333333,4.505,-0.4395833333333333,1970-01-01 00:00:00.000000008+00:00
2025-05-17,516,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.375,0.033333333333333326,6.171666666666667,0.3145833333333335,1970-01-01 00:00:00.000000008+00:00
2025-05-17,52,inbound,45,1970-01-01 00:00:00.000000045+00:00,0.0,0.7555555555555555,1.35,5.176666666666667,1.862962962962963,1970-01-01 00:00:00.000000045+00:00
2025-05-17,52,outbound,43,1970-01-01 00:00:00.000000043+00:00,0.0,0.20930232558139536,-3.3,2.8266666666666724,-3.296899224806201,1970-01-01 00:00:00.000000043+00:00
2025-05-17,57,outbound,20,1970-01-01 00:00:00.000000020+00:00,0.0,0.2,-5.875,0.9716666666666687,-6.2283333333333335,1970-01-01 00:00:00.000000020+00:00
2025-05-17,58,outbound,33,1970-01-01 00:00:00.000000033+00:00,0.0,0.15151515151515152,-3.8833333333333333,0.5366666666666671,-4.515656565656566,1970-01-01 00:00:00.000000033+00:00
2025-05-17,59,inbound,60,1970-01-01 00:00:00.000000060+00:00,0.0,0.08333333333333333,-5.575,-1.7616666666666654,-6.783888888888888,1970-01-01 00:00:00.000000060+00:00
2025-05-17,59,outbound,59,1970-01-01 00:00:00.000000059+00:00,0.0,0.11864406779661017,-4.65,-0.8533333333333317,-5.9906779661016945,1970-01-01 00:00:00.000000059+00:00
2025-05-17,6,inbound,99,1970-01-01 00:00:00.000000099+00:00,0.0,0.24242424242424243,-5.166666666666667,1.3900000000000006,-4.911111111111111,1970-01-01 00:00:00.000000099+00:00
2025-05-17,6,outbound,86,1970-01-01 00:00:00.000000086+00:00,0.0,0.22093023255813954,-4.466666666666667,1.6166666666666667,-5.725193798449612,1970-01-01 00:00:00.000000086+00:00
2025-05-17,61,outbound,37,1970-01-01 00:00:00.000000037+00:00,0.0,0.35135135135135137,-1.4833333333333334,3.873333333333333,-2.175675675675676,1970-01-01 00:00:00.000000037+00:00
2025-05-17,62,inbound,51,1970-01-01 00:00:00.000000051+00:00,0.0,0.19607843137254902,-6.15,3.3666666666666667,-6.420588235294117,1970-01-01 00:00:00.000000051+00:00
2025-05-17,62,outbound,53,1970-01-01 00:00:00.000000053+00:00,0.0,0.20754716981132076,-3.7666666666666666,2.8233333333333364,-4.89559748427673,1970-01-01 00:00:00.000000053+00:00
2025-05-17,63,inbound,47,1970-01-01 00:00:00.000000047+00:00,0.0,0.3191489361702128,-2.65,3.066666666666665,-2.291843971631206,1970-01-01 00:00:00.000000047+00:00
2025-05-17,63,outbound,49,1970-01-01 00:00:00.000000049+00:00,0.0,0.08163265306122448,-4.416666666666667,0.8733333333333346,-6.734013605442177,1970-01-01 00:00:00.000000049+00:00
2025-05-17,68,inbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,0.0,-30.0,-30.0,-30.0,1970-01-01 00:00:00.000000001+00:00
2025-05-17,68,outbound,1,1970-01-01 00:00:00.000000001+00:00,0.0,1.0,1.9,1.9,1.9,1970-01-01 00:00:00.000000001+00:00
2025-05-17,685,inbound,19,1970-01-01 00:00:00.000000019+00:00,0.0,0.21052631578947367,-4.816666666666666,-0.050000000000000544,-5.363157894736842,1970-01-01 00:00:00.000000019+00:00
2025-05-17,685,outbound,19,1970-01-01 00:00:00.000000019+00:00,0.0,0.10526315789473684,-4.766666666666667,-0.29333333333333483,-7.755263157894737,1970-01-01 00:00:00.000000019+00:00
2025-05-17,6A,outbound,10,1970-01-01 00:00:00.000000010+00:00,0.0,0.2,-3.3833333333333333,-0.5533333333333347,-4.535,1970-01-01 00:00:00.000000010+00:00
2025-05-17,6B,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.0,-1.9083333333333332,-1.6066666666666667,-2.175,1970-01-01 00:00:00.000000004+00:00
2025-05-17,7,inbound,125,1970-01-01 00:00:00.000000125+00:00,0.0,0.24,-3.816666666666667,2.8533333333333335,-2.898133333333333,1970-01-01 00:00:00.000000125+00:00
2025-05-17,7,outbound,75,1970-01-01 00:00:00.000000075+00:00,0.0,0.32,-2.1666666666666665,1.3,-2.249333333333333,1970-01-01 00:00:00.000000075+00:00
2025-05-17,71,inbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.5,-0.8333333333333333,4.525,-0.10208333333333329,1970-01-01 00:00:00.000000016+00:00
2025-05-17,71,outbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.25,-2.2416666666666667,1.5666666666666669,-2.4625,1970-01-01 00:00:00.000000016+00:00
2025-05-17,72,inbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.5333333333333333,-0.33333333333333337,5.585000000000001,0.12611111111111112,1970-01-01 00:00:00.000000030+00:00
2025-05-17,72,outbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.41379310344827586,-2.6,1.9399999999999988,-1.8511494252873562,1970-01-01 00:00:00.000000029+00:00
2025-05-17,787,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-6.483333333333333,-6.083333333333333,-6.811111111111111,1970-01-01 00:00:00.000000003+00:00
2025-05-17,787,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.0,-6.708333333333333,-2.8766666666666665,-6.866666666666666,1970-01-01 00:00:00.000000004+00:00
2025-05-17,8,inbound,28,1970-01-01 00:00:00.000000028+00:00,0.0,0.21428571428571427,-2.591666666666667,1.2983333333333338,-4.113095238095238,1970-01-01 00:00:00.000000028+00:00
2025-05-17,8,outbound,75,1970-01-01 00:00:00.000000075+00:00,0.0,0.44,-1.6333333333333333,2.656666666666667,-1.1315555555555554,1970-01-01 00:00:00.000000075+00:00
2025-05-17,87,outbound,11,1970-01-01 00:00:00.000000011+00:00,0.0,0.2727272727272727,-2.8,2.216666666666667,-2.4893939393939393,1970-01-01 00:00:00.000000011+00:00
2025-05-17,99,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.25,-3.9833333333333334,0.45666666666666766,-3.220833333333333,1970-01-01 00:00:00.000000004+00:00
2025-05-17,E1,inbound,27,1970-01-01 00:00:00.000000027+00:00,0.0,0.1111111111111111,-4.016666666666667,-0.10333333333332873,-4.8617283950617285,1970-01-01 00:00:00.000000027+00:00
2025-05-17,E1,outbound,27,1970-01-01 00:00:00.000000027+00:00,0.0,0.1111111111111111,-4.45,2.490000000000001,-3.325925925925926,1970-01-01 00:00:00.000000027+00:00
2025-05-17,E2,inbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.20689655172413793,-4.816666666666666,1.3266666666666649,-5.355172413793104,1970-01-01 00:00:00.000000029+00:00
2025-05-17,E2,outbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.27586206896551724,-3.5166666666666666,1.8966666666666656,-2.514367816091954,1970-01-01 00:00:00.000000029+00:00
2025-05-17,E6,inbound,26,1970-01-01 00:00:00.000000026+00:00,0.0,0.0,-4.508333333333333,-1.4916666666666667,-6.117307692307692,1970-01-01 00:00:00.000000026+00:00
2025-05-17,E6,outbound,27,1970-01-01 00:00:00.000000027+00:00,0.0,0.3333333333333333,-2.8333333333333335,6.760000000000005,0.382098765432099,1970-01-01 00:00:00.000000027+00:00
2025-05-17,LS1,outbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.125,-7.208333333333334,-0.31666666666666665,-8.698958333333334,1970-01-01 00:00:00.000000016+00:00
2025-05-17,LS2,outbound,7,1970-01-01 00:00:00.000000007+00:00,0.0,0.14285714285714285,7.8,20.14666666666667,4.6380952380952385,1970-01-01 00:00:00.000000007+00:00
2025-05-17,RP1,outbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.35714285714285715,-2.3083333333333336,1.5583333333333342,-2.486904761904762,1970-01-01 00:00:00.000000014+00:00
2025-05-17,X20,outbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.25,-1.7583333333333333,5.033333333333333,-2.473958333333333,1970-01-01 00:00:00.000000016+00:00
2025-05-17,X24,inbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.22727272727272727,-2.875,3.4516666666666724,-4.165151515151515,1970-01-01 00:00:00.000000022+00:00
2025-05-17,X24,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.36363636363636365,-0.7166666666666667,7.0150000000000015,-0.443181818181818,1970-01-01 00:00:00.000000022+00:00
2025-05-17,X34,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.13636363636363635,-5.583333333333334,-0.62,-1.2257575757575756,1970-01-01 00:00:00.000000022+00:00
2025-05-17,X40,inbound,13,1970-01-01 00:00:00.000000013+00:00,0.0,0.23076923076923078,-1.15,4.786666666666671,-1.7807692307692309,1970-01-01 00:00:00.000000013+00:00
2025-05-17,X40,outbound,12,1970-01-01 00:00:00.000000012+00:00,0.0,0.08333333333333333,-6.925,-1.4749999999999999,-7.940277777777777,1970-01-01 00:00:00.000000012+00:00
2025-05-17,X41,inbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.5,-2.4833333333333334,0.708333333333333,-2.2125,1970-01-01 00:00:00.000000008+00:00
2025-05-17,X41,outbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.0,-5.816666666666666,-1.6633333333333333,-7.637037037037037,1970-01-01 00:00:00.000000009+00:00
2025-05-17,X47,outbound,52,1970-01-01 00:00:00.000000052+00:00,0.0,0.11538461538461539,-5.1,1.4066666666666665,-4.769551282051282,1970-01-01 00:00:00.000000052+00:00
2025-05-17,X63,outbound,24,1970-01-01 00:00:00.000000024+00:00,0.0,0.08333333333333333,-4.55,5.226666666666667,-2.8243055555555556,1970-01-01 00:00:00.000000024+00:00
2025-05-17,X77,outbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.2,-3.183333333333333,-1.5966666666666662,-6.053333333333333,1970-01-01 00:00:00.000000005+00:00
2025-05-17,X78,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.13636363636363635,-4.7333333333333325,0.03833333333333394,-4.287121212121212,1970-01-01 00:00:00.000000022+00:00
2025-05-17,X82,outbound,31,1970-01-01 00:00:00.000000031+00:00,0.0,0.16129032258064516,-2.8666666666666667,9.266666666666667,-1.7236559139784948,1970-01-01 00:00:00.000000031+00:00
2025-05-17,X87,outbound,38,1970-01-01 00:00:00.000000038+00:00,0.0,0.13157894736842105,-3.8916666666666666,1.3333333333333377,-4.382017543859649,1970-01-01 00:00:00.000000038+00:00
2025-05-17,X88,outbound,38,1970-01-01 00:00:00.000000038+00:00,0.0,0.15789473684210525,-3.7,2.923333333333343,-3.910964912280702,1970-01-01 00:00:00.000000038+00:00
2025-05-18,1,inbound,79,1970-01-01 00:00:00.000000079+00:00,0.0,0.26582278481012656,-3.4166666666666665,1.0033333333333339,-4.098523206751055,1970-01-01 00:00:00.000000079+00:00
2025-05-18,1,outbound,85,1970-01-01 00:00:00.000000085+00:00,0.0,0.2235294117647059,-2.7666666666666666,2.5400000000000014,-3.3370588235294116,1970-01-01 00:00:00.000000085+00:00
2025-05-18,10,inbound,55,1970-01-01 00:00:00.000000055+00:00,0.0,0.6545454545454545,1.25,8.123333333333335,2.3309090909090906,1970-01-01 00:00:00.000000055+00:00
2025-05-18,10,outbound,80,1970-01-01 00:00:00.000000080+00:00,0.0,0.275,-3.6416666666666666,2.173333333333335,-4.8881250000000005,1970-01-01 00:00:00.000000080+00:00
2025-05-18,101,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-21.85,-18.13,-21.066666666666666,1970-01-01 00:00:00.000000003+00:00
2025-05-18,101,outbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.6666666666666666,-0.18333333333333332,1.1900000000000002,-3.6222222222222222,1970-01-01 00:00:00.000000003+00:00
2025-05-18,11,inbound,80,1970-01-01 00:00:00.000000080+00:00,0.0,0.3625,-1.8250000000000002,4.448333333333338,-1.5245833333333334,1970-01-01 00:00:00.000000080+00:00
2025-05-18,11,outbound,58,1970-01-01 00:00:00.000000058+00:00,0.0,0.3448275862068966,-1.3166666666666667,6.965000000000005,-0.4528735632183908,1970-01-01 00:00:00.000000058+00:00
2025-05-18,12,inbound,86,1970-01-01 00:00:00.000000086+00:00,0.0,0.5930232558139535,-0.11666666666666667,3.783333333333333,-0.4782945736434108,1970-01-01 00:00:00.000000086+00:00
2025-05-18,12,outbound,89,1970-01-01 00:00:00.000000089+00:00,0.0,0.2696629213483146,-2.9,3.8366666666666673,-3.6868913857677903,1970-01-01 00:00:00.000000089+00:00
2025-05-18,13,inbound,46,1970-01-01 00:00:00.000000046+00:00,0.0,0.3695652173913043,-1.875,4.0,-1.3884057971014492,1970-01-01 00:00:00.000000046+00:00
2025-05-18,13,outbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.29545454545454547,-1.65,5.266666666666667,-1.787878787878788,1970-01-01 00:00:00.000000044+00:00
2025-05-18,14,inbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.6428571428571429,1.1083333333333334,4.710000000000001,1.3154761904761905,1970-01-01 00:00:00.000000014+00:00
2025-05-18,14,outbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.35714285714285715,-3.3333333333333335,1.2533333333333343,-3.5321428571428575,1970-01-01 00:00:00.000000014+00:00
2025-05-18,16,inbound,40,1970-01-01 00:00:00.000000040+00:00,0.0,0.275,-3.4749999999999996,1.2550000000000008,-4.34,1970-01-01 00:00:00.000000040+00:00
2025-05-18,16,outbound,38,1970-01-01 00:00:00.000000038+00:00,0.0,0.15789473684210525,-4.033333333333333,-0.4066666666666644,-3.6521929824561403,1970-01-01 00:00:00.000000038+00:00
2025-05-18,18,inbound,23,1970-01-01 00:00:00.000000023+00:00,0.0,0.6086956521739131,0.9333333333333333,4.650000000000002,0.6666666666666667,1970-01-01 00:00:00.000000023+00:00
2025-05-18,18,outbound,50,1970-01-01 00:00:00.000000050+00:00,0.0,0.26,-3.0083333333333333,1.7266666666666686,-4.771,1970-01-01 00:00:00.000000050+00:00
2025-05-18,2,outbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.16666666666666666,-3.3583333333333334,0.75,-4.7250000000000005,1970-01-01 00:00:00.000000006+00:00
2025-05-18,20,inbound,46,1970-01-01 00:00:00.000000046+00:00,0.0,0.6304347826086957,-0.25,2.7583333333333333,-0.5539855072463769,1970-01-01 00:00:00.000000046+00:00
2025-05-18,20,outbound,46,1970-01-01 00:00:00.000000046+00:00,0.0,0.08695652173913043,-5.6,-1.3583333333333334,-6.12572463768116,1970-01-01 00:00:00.000000046+00:00
2025-05-18,22,inbound,36,1970-01-01 00:00:00.000000036+00:00,0.0,0.0,-7.375,-3.666666666666667,-7.512037037037037,1970-01-01 00:00:00.000000036+00:00
2025-05-18,22,outbound,35,1970-01-01 00:00:00.000000035+00:00,0.0,0.17142857142857143,-2.5,-0.6933333333333329,-3.9414285714285713,1970-01-01 00:00:00.000000035+00:00
2025-05-18,23,inbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.5333333333333333,0.16666666666666666,2.5633333333333335,-0.4305555555555556,1970-01-01 00:00:00.000000030+00:00
2025-05-18,23,outbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.3,-2.3083333333333336,0.5683333333333341,-4.127777777777777,1970-01-01 00:00:00.000000030+00:00
2025-05-18,3,inbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.18181818181818182,-3.8583333333333334,0.030000000000001123,-3.859848484848485,1970-01-01 00:00:00.000000044+00:00
2025-05-18,3,outbound,59,1970-01-01 00:00:00.000000059+00:00,0.0,0.3389830508474576,-2.0,1.7366666666666668,-2.1666666666666665,1970-01-01 00:00:00.000000059+00:00
2025-05-18,30,inbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.29545454545454547,-0.19166666666666665,9.98166666666667,0.6821969696969697,1970-01-01 00:00:00.000000044+00:00
2025-05-18,30,outbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.4318181818181818,0.5833333333333334,7.518333333333334,-0.2893939393939393,1970-01-01 00:00:00.000000044+00:00
2025-05-18,31,inbound,27,1970-01-01 00:00:00.000000027+00:00,0.0,0.25925925925925924,-3.0833333333333335,6.2600000000000025,-1.2487654320987653,1970-01-01 00:00:00.000000027+00:00
2025-05-18,31,outbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.27586206896551724,-1.6333333333333333,8.283333333333333,-1.6632183908045977,1970-01-01 00:00:00.000000029+00:00
2025-05-18,32A,inbound,11,1970-01-01 00:00:00.000000011+00:00,0.0,0.7272727272727273,1.9833333333333334,8.533333333333333,2.4242424242424243,1970-01-01 00:00:00.000000011+00:00
2025-05-18,32A,outbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.7777777777777778,0.9333333333333333,3.423333333333334,1.1685185185185185,1970-01-01 00:00:00.000000009+00:00
2025-05-18,34,outbound,8,1970-01-01 00:00:00.000000008+00:00,0.0,0.25,-9.441666666666666,1.4766666666666661,-7.591666666666667,1970-01-01 00:00:00.000000008+00:00
2025-05-18,35,outbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.0,-5.283333333333333,-2.3566666666666665,-8.031481481481482,1970-01-01 00:00:00.000000009+00:00
2025-05-18,36,inbound,58,1970-01-01 00:00:00.000000058+00:00,0.0,0.39655172413793105,0.9,9.753333333333345,1.735344827586207,1970-01-01 00:00:00.000000058+00:00
2025-05-18,36,outbound,58,1970-01-01 00:00:00.000000058+00:00,0.0,0.20689655172413793,-2.1083333333333334,11.43166666666667,-0.5258620689655171,1970-01-01 00:00:00.000000058+00:00
2025-05-18,36A,inbound,6,1970-01-01 00:00:00.000000006+00:00,0.0,0.3333333333333333,-3.5166666666666666,2.8666666666666667,-1.9777777777777779,1970-01-01 00:00:00.000000006+00:00
2025-05-18,36A,outbound,5,1970-01-01 00:00:00.000000005+00:00,0.0,0.0,-11.783333333333333,-1.9566666666666668,-10.126666666666667,1970-01-01 00:00:00.000000005+00:00
2025-05-18,37,inbound,32,1970-01-01 00:00:00.000000032+00:00,0.0,0.375,-0.8833333333333333,4.991666666666668,-0.5015625000000001,1970-01-01 00:00:00.000000032+00:00
2025-05-18,37,outbound,34,1970-01-01 00:00:00.000000034+00:00,0.0,0.2647058823529412,-2.9833333333333334,2.296666666666666,-3.466176470588235,1970-01-01 00:00:00.000000034+00:00
2025-05-18,38,inbound,62,1970-01-01 00:00:00.000000062+00:00,0.0,0.16129032258064516,-3.6333333333333333,-0.0383333333333334,-4.101881720430107,1970-01-01 00:00:00.000000062+00:00
2025-05-18,38,outbound,62,1970-01-01 00:00:00.000000062+00:00,0.0,0.1774193548387097,-3.4833333333333334,2.4766666666666657,-5.194086021505377,1970-01-01 00:00:00.000000062+00:00
2025-05-18,39,inbound,66,1970-01-01 00:00:00.000000066+00:00,0.0,0.15151515151515152,-8.466666666666667,0.8166666666666667,-8.063383838383839,1970-01-01 00:00:00.000000066+00:00
2025-05-18,39,outbound,66,1970-01-01 00:00:00.000000066+00:00,0.0,0.6515151515151515,0.049999999999999996,3.8499999999999996,-0.2292929292929293,1970-01-01 00:00:00.000000066+00:00
2025-05-18,4,inbound,39,1970-01-01 00:00:00.000000039+00:00,0.0,0.2564102564102564,-3.8833333333333333,3.2633333333333345,-3.0717948717948715,1970-01-01 00:00:00.000000039+00:00
2025-05-18,4,outbound,63,1970-01-01 00:00:00.000000063+00:00,0.0,0.30158730158730157,-1.6833333333333333,5.103333333333334,-2.2523809523809524,1970-01-01 00:00:00.000000063+00:00
2025-05-18,40,inbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.22727272727272727,-4.533333333333333,2.1750000000000016,-6.495454545454546,1970-01-01 00:00:00.000000044+00:00
2025-05-18,40,outbound,44,1970-01-01 00:00:00.000000044+00:00,0.0,0.2727272727272727,-1.3916666666666666,6.740000000000002,-1.513636363636364,1970-01-01 00:00:00.000000044+00:00
2025-05-18,52,inbound,31,1970-01-01 00:00:00.000000031+00:00,0.0,0.8064516129032258,1.1,4.616666666666666,1.314516129032258,1970-01-01 00:00:00.000000031+00:00
2025-05-18,52,outbound,29,1970-01-01 00:00:00.000000029+00:00,0.0,0.5172413793103449,-0.5,2.4666666666666663,-2.017816091954023,1970-01-01 00:00:00.000000029+00:00
2025-05-18,58,outbound,30,1970-01-01 00:00:00.000000030+00:00,0.0,0.5,1.475,5.550000000000002,0.012777777777777806,1970-01-01 00:00:00.000000030+00:00
2025-05-18,59,inbound,21,1970-01-01 00:00:00.000000021+00:00,0.0,0.23809523809523808,-4.383333333333334,1.8666666666666667,-3.0206349206349206,1970-01-01 00:00:00.000000021+00:00
2025-05-18,59,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.13636363636363635,-4.208333333333334,0.7816666666666706,-3.5037878787878785,1970-01-01 00:00:00.000000022+00:00
2025-05-18,6,inbound,43,1970-01-01 00:00:00.000000043+00:00,0.0,0.13953488372093023,-3.8333333333333335,-0.27333333333333176,-3.1093023255813956,1970-01-01 00:00:00.000000043+00:00
2025-05-18,6,outbound,43,1970-01-01 00:00:00.000000043+00:00,0.0,0.16279069767441862,-3.1666666666666665,0.8600000000000009,-2.439922480620155,1970-01-01 00:00:00.000000043+00:00
2025-05-18,61,outbound,22,1970-01-01 00:00:00.000000022+00:00,0.0,0.13636363636363635,-4.558333333333334,-0.7183333333333315,-4.408333333333333,1970-01-01 00:00:00.000000022+00:00
2025-05-18,62,inbound,36,1970-01-01 00:00:00.000000036+00:00,0.0,0.16666666666666666,-9.566666666666666,1.9333333333333333,-7.974537037037036,1970-01-01 00:00:00.000000036+00:00
2025-05-18,62,outbound,34,1970-01-01 00:00:00.000000034+00:00,0.0,0.14705882352941177,-5.0,-0.14666666666666675,-5.678921568627452,1970-01-01 00:00:00.000000034+00:00
2025-05-18,63,inbound,32,1970-01-01 00:00:00.000000032+00:00,0.0,0.5,-0.4916666666666667,3.681666666666667,-0.2703124999999999,1970-01-01 00:00:00.000000032+00:00
2025-05-18,63,outbound,34,1970-01-01 00:00:00.000000034+00:00,0.0,0.058823529411764705,-6.433333333333334,-1.0333333333333334,-4.946078431372548,1970-01-01 00:00:00.000000034+00:00
2025-05-18,685,inbound,19,1970-01-01 00:00:00.000000019+00:00,0.0,0.0,-3.216666666666667,-1.1800000000000002,-3.2824561403508774,1970-01-01 00:00:00.000000019+00:00
2025-05-18,685,outbound,20,1970-01-01 00:00:00.000000020+00:00,0.0,0.05,-4.758333333333333,-1.1933333333333302,-4.358333333333333,1970-01-01 00:00:00.000000020+00:00
2025-05-18,6B,inbound,9,1970-01-01 00:00:00.000000009+00:00,0.0,0.1111111111111111,-1.6333333333333333,16.15666666666667,3.3759259259259258,1970-01-01 00:00:00.000000009+00:00
2025-05-18,6B,outbound,23,1970-01-01 00:00:00.000000023+00:00,0.0,0.2608695652173913,2.466666666666667,16.43666666666667,3.8782608695652177,1970-01-01 00:00:00.000000023+00:00
2025-05-18,7,inbound,76,1970-01-01 00:00:00.000000076+00:00,0.0,0.09210526315789473,-4.45,-0.8333333333333333,-4.703289473684211,1970-01-01 00:00:00.000000076+00:00
2025-05-18,7,outbound,39,1970-01-01 00:00:00.000000039+00:00,0.0,0.1282051282051282,-4.416666666666667,-0.8499999999999993,-4.60940170940171,1970-01-01 00:00:00.000000039+00:00
2025-05-18,71,inbound,15,1970-01-01 00:00:00.000000015+00:00,0.0,0.2,-1.7166666666666666,1.3066666666666662,-1.5966666666666667,1970-01-01 00:00:00.000000015+00:00
2025-05-18,71,outbound,15,1970-01-01 00:00:00.000000015+00:00,0.0,0.13333333333333333,-3.533333333333333,0.4399999999999993,-2.7244444444444444,1970-01-01 00:00:00.000000015+00:00
2025-05-18,72,inbound,18,1970-01-01 00:00:00.000000018+00:00,0.0,0.4444444444444444,-1.3666666666666667,2.2433333333333336,-1.3898148148148148,1970-01-01 00:00:00.000000018+00:00
2025-05-18,72,outbound,17,1970-01-01 00:00:00.000000017+00:00,0.0,0.11764705882352941,-4.666666666666667,-0.8466666666666659,-4.094117647058823,1970-01-01 00:00:00.000000017+00:00
2025-05-18,787,inbound,3,1970-01-01 00:00:00.000000003+00:00,0.0,0.0,-4.566666666666666,-2.3666666666666663,-4.122222222222223,1970-01-01 00:00:00.000000003+00:00
2025-05-18,787,outbound,4,1970-01-01 00:00:00.000000004+00:00,0.0,0.0,-10.916666666666668,-3.858333333333332,-9.983333333333334,1970-01-01 00:00:00.000000004+00:00
2025-05-18,8,inbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.14285714285714285,-4.216666666666667,-1.0699999999999996,-4.175,1970-01-01 00:00:00.000000014+00:00
2025-05-18,8,outbound,45,1970-01-01 00:00:00.000000045+00:00,0.0,0.35555555555555557,-1.6166666666666667,1.283333333333334,-1.9922222222222223,1970-01-01 00:00:00.000000045+00:00
2025-05-18,CC1,inbound,20,1970-01-01 00:00:00.000000020+00:00,0.0,0.2,-1.0416666666666667,16.230000000000004,1.4633333333333334,1970-01-01 00:00:00.000000020+00:00
2025-05-18,CC1,outbound,20,1970-01-01 00:00:00.000000020+00:00,0.0,0.25,-0.45,6.38,-0.635,1970-01-01 00:00:00.000000020+00:00
2025-05-18,CC2,inbound,16,1970-01-01 00:00:00.000000016+00:00,0.0,0.0,-11.183333333333334,-6.233333333333333,-12.028125,1970-01-01 00:00:00.000000016+00:00
2025-05-18,CC2,outbound,14,1970-01-01 00:00:00.000000014+00:00,0.0,0.14285714285714285,-7.041666666666666,-0.20666666666666494,-7.951190476190476,1970-01-01 00:00:00.000000014+00:00
2025-05-18,X20,outbound,17,1970-01-01 00:00:00.000000017+00:00,0.0,0.23529411764705882,-2.0,6.200000000000001,-0.9509803921568626,1970-01-01 00:00:00.000000017+00:00
